Timestamp IST,Total_Volume,Avg_Trade_Size,Trade_Count,Total_PnL,Avg_PnL,Buy_Count,Sell_Count,Total_Fees,Date,date,value,classification
2023-05-01,477.0,159.0,3,0.0,0.0,3,0,0.0,2023-05-01,2023-05-01,63.0,Greed
2023-12-05,50005.83,5556.2,9,0.0,0.0,7,2,12.5,2023-12-05,2023-12-05,75.0,Extreme Greed
2023-12-14,113203.35,10291.21,11,-205.43,-18.68,5,6,28.3,2023-12-14,2023-12-14,72.0,Greed
2023-12-15,10609.95,5304.98,2,-24.63,-12.32,2,0,2.65,2023-12-15,2023-12-15,70.0,Greed
2023-12-16,15348.77,5116.26,3,0.0,0.0,3,0,3.84,2023-12-16,2023-12-16,67.0,Greed
2023-12-17,116278.02,8305.57,14,304.98,21.78,3,11,29.07,2023-12-17,2023-12-17,73.0,Greed
2023-12-18,31164.18,15582.09,2,0.0,0.0,2,0,7.79,2023-12-18,2023-12-18,65.0,Greed
2023-12-19,91602.41,6106.83,15,1000.54,66.7,5,10,22.9,2023-12-19,2023-12-19,73.0,Greed
2023-12-20,141636.79,7868.71,18,162.73,9.04,10,8,35.41,2023-12-20,2023-12-20,74.0,Greed
2023-12-21,125233.97,2555.8,49,537.21,10.96,22,27,31.31,2023-12-21,2023-12-21,70.0,Greed
2023-12-22,88874.28,8887.43,10,141.83,14.18,8,2,22.22,2023-12-22,2023-12-22,74.0,Greed
2023-12-23,78438.25,6033.71,13,146.94,11.3,5,8,19.61,2023-12-23,2023-12-23,70.0,Greed
2023-12-24,402954.94,10332.18,39,1008.62,25.86,21,18,100.74,2023-12-24,2023-12-24,71.0,Greed
2023-12-25,59948.51,19982.84,3,-245.08,-81.69,2,1,14.99,2023-12-25,2023-12-25,73.0,Greed
2023-12-27,171411.06,6121.82,28,-704.89,-25.17,15,13,42.85,2023-12-27,2023-12-27,73.0,Greed
2023-12-28,100117.25,4352.92,23,-970.73,-42.21,10,13,25.03,2023-12-28,2023-12-28,73.0,Greed
2023-12-29,569559.72,11391.19,50,508.92,10.18,31,19,142.39,2023-12-29,2023-12-29,65.0,Greed
2023-12-30,702550.21,13510.58,52,355.0,6.83,20,32,175.64,2023-12-30,2023-12-30,68.0,Greed
2024-01-01,264239.53,14679.97,18,-129.53,-7.2,10,8,66.06,2024-01-01,2024-01-01,65.0,Greed
2024-01-02,121348.74,7138.16,17,783.98,46.12,9,8,30.34,2024-01-02,2024-01-02,71.0,Greed
2024-01-03,394499.36,5888.05,67,866.02,12.93,32,35,98.62,2024-01-03,2024-01-03,70.0,Greed
2024-01-04,99792.54,19958.51,5,-67.6,-13.52,2,3,24.95,2024-01-04,2024-01-04,68.0,Greed
2024-01-05,1703942.66,25817.31,66,164.14,2.49,31,35,425.99,2024-01-05,2024-01-05,72.0,Greed
2024-01-06,298521.4,13569.15,22,135.58,6.16,11,11,74.63,2024-01-06,2024-01-06,70.0,Greed
2024-01-07,1048850.06,10812.89,97,-835.68,-8.62,52,45,262.21,2024-01-07,2024-01-07,71.0,Greed
2024-01-08,1522452.43,11894.16,128,-269.87,-2.11,40,88,380.61,2024-01-08,2024-01-08,71.0,Greed
2024-01-09,870051.97,12429.31,70,-826.35,-11.8,28,42,204.01,2024-01-09,2024-01-09,76.0,Extreme Greed
2024-01-10,2057479.48,10660.52,193,-1517.09,-7.86,92,101,434.04,2024-01-10,2024-01-10,73.0,Greed
2024-01-11,305314.1,14538.77,21,-164.09,-7.81,13,8,75.87,2024-01-11,2024-01-11,76.0,Extreme Greed
2024-01-12,200082.27,28583.18,7,-1925.52,-275.07,5,2,49.48,2024-01-12,2024-01-12,71.0,Greed
2024-01-15,50636.1,3616.86,14,152.85,10.92,5,9,12.65,2024-01-15,2024-01-15,52.0,Neutral
2024-01-16,116427.33,12936.37,9,-2299.17,-255.46,4,5,17.32,2024-01-16,2024-01-16,64.0,Greed
2024-01-17,800831.03,15110.02,53,813.27,15.34,31,22,159.71,2024-01-17,2024-01-17,60.0,Greed
2024-01-18,424631.53,9231.12,46,68.93,1.5,18,28,92.66,2024-01-18,2024-01-18,63.0,Greed
2024-01-19,428428.97,8925.6,48,-385.42,-8.03,31,17,93.05,2024-01-19,2024-01-19,51.0,Neutral
2024-01-20,1070090.51,10095.19,106,-146.57,-1.38,60,46,267.52,2024-01-20,2024-01-20,52.0,Neutral
2024-01-21,103129.74,9375.43,11,266.58,24.23,3,8,25.78,2024-01-21,2024-01-21,56.0,Greed
2024-01-22,337878.99,3975.05,85,1375.64,16.18,51,34,67.48,2024-01-22,2024-01-22,55.0,Greed
2024-01-23,414518.93,9211.53,45,-369.24,-8.21,33,12,85.72,2024-01-23,2024-01-23,50.0,Neutral
2024-01-24,965084.59,14192.42,68,-2808.35,-41.3,27,41,227.77,2024-01-24,2024-01-24,48.0,Neutral
2024-01-25,66566.13,11094.36,6,-3093.63,-515.6,0,6,16.64,2024-01-25,2024-01-25,52.0,Neutral
2024-01-26,11773.21,2354.64,5,90.2,18.04,4,1,0.44,2024-01-26,2024-01-26,49.0,Neutral
2024-01-28,18109.03,1646.28,11,-2478.07,-225.28,0,11,-0.36,2024-01-28,2024-01-28,54.0,Neutral
2024-01-29,414208.18,5597.41,74,486.56,6.58,21,53,103.26,2024-01-29,2024-01-29,55.0,Greed
2024-01-30,401011.38,8183.91,49,-173.65,-3.54,28,21,100.25,2024-01-30,2024-01-30,61.0,Greed
2024-01-31,6305647.13,7340.68,859,-799.84,-0.93,470,389,1549.41,2024-01-31,2024-01-31,60.0,Greed
2024-02-01,2008.18,334.7,6,0.0,0.0,6,0,0.5,2024-02-01,2024-02-01,63.0,Greed
2024-02-02,474278.43,11292.34,42,456.42,10.87,19,23,91.57,2024-02-02,2024-02-02,63.0,Greed
2024-02-03,603820.0,10782.5,56,223.31,3.99,18,38,109.66,2024-02-03,2024-02-03,60.0,Greed
2024-02-04,203187.53,5805.36,35,47.62,1.36,19,16,50.53,2024-02-04,2024-02-04,60.0,Greed
2024-02-05,770198.26,10697.2,72,-33.45,-0.46,33,39,165.55,2024-02-05,2024-02-05,60.0,Greed
2024-02-06,8047153.41,7396.28,1088,-215.62,-0.2,518,570,988.61,2024-02-06,2024-02-06,64.0,Greed
2024-02-07,6758.73,450.58,15,241.24,16.08,7,8,0.34,2024-02-07,2024-02-07,62.0,Greed
2024-02-08,26051.12,2605.11,10,770.76,77.08,2,8,3.0,2024-02-08,2024-02-08,66.0,Greed
2024-02-11,212311.82,6244.47,34,983.44,28.92,23,11,24.96,2024-02-11,2024-02-11,71.0,Greed
2024-02-12,227247.7,14202.98,16,913.88,57.12,11,5,27.11,2024-02-12,2024-02-12,70.0,Greed
2024-02-13,1999.99,142.86,14,559.44,39.96,0,14,-0.04,2024-02-13,2024-02-13,79.0,Extreme Greed
2024-02-14,320839.88,2890.45,111,3830.6,34.51,34,77,22.92,2024-02-14,2024-02-14,74.0,Greed
2024-02-15,185188.04,2939.49,63,1840.8,29.22,52,11,30.71,2024-02-15,2024-02-15,72.0,Greed
2024-02-16,564896.51,3103.83,182,5491.77,30.17,115,67,27.23,2024-02-16,2024-02-16,72.0,Greed
2024-02-17,406118.07,4320.4,94,1929.64,20.53,50,44,62.06,2024-02-17,2024-02-17,76.0,Extreme Greed
2024-02-18,157048.17,1619.05,97,477.62,4.92,38,59,-3.14,2024-02-18,2024-02-18,72.0,Greed
2024-02-19,286377.2,2835.42,101,4317.77,42.75,41,60,14.85,2024-02-19,2024-02-19,75.0,Extreme Greed
2024-02-20,119419.72,3062.04,39,3263.63,83.68,13,26,3.07,2024-02-20,2024-02-20,72.0,Greed
2024-02-21,108047.52,4911.25,22,1858.8,84.49,7,15,2.97,2024-02-21,2024-02-21,78.0,Extreme Greed
2024-02-22,373033.87,4239.02,88,3894.11,44.25,35,53,25.45,2024-02-22,2024-02-22,74.0,Greed
2024-02-23,111106.14,776.97,143,1418.55,9.92,131,12,-2.07,2024-02-23,2024-02-23,76.0,Extreme Greed
2024-02-25,4480.13,896.03,5,-30.77,-6.15,2,3,-0.09,2024-02-25,2024-02-25,74.0,Greed
2024-02-26,192187.14,4927.88,39,4416.85,113.25,27,12,-0.1,2024-02-26,2024-02-26,72.0,Greed
2024-02-27,209362.3,3323.21,63,888.51,14.1,33,30,-3.76,2024-02-27,2024-02-27,79.0,Extreme Greed
2024-02-28,171107.13,3802.38,45,2503.75,55.64,31,14,-1.38,2024-02-28,2024-02-28,82.0,Extreme Greed
2024-02-29,395666.73,3410.92,116,9814.0,84.6,60,56,1.36,2024-02-29,2024-02-29,80.0,Extreme Greed
2024-03-01,472974.7,3452.37,137,8244.24,60.18,37,100,-0.55,2024-03-01,2024-03-01,80.0,Extreme Greed
2024-03-02,63197.56,2038.63,31,230.9,7.45,28,3,-0.47,2024-03-02,2024-03-02,80.0,Extreme Greed
2024-03-03,390745.68,4946.15,79,8361.09,105.84,36,43,-2.51,2024-03-03,2024-03-03,83.0,Extreme Greed
2024-03-04,1577996.87,5259.99,300,27799.78,92.67,161,139,-0.56,2024-03-04,2024-03-04,82.0,Extreme Greed
2024-03-05,841810.32,4676.72,180,19791.03,109.95,55,125,-4.44,2024-03-05,2024-03-05,90.0,Extreme Greed
2024-03-06,327218.02,3990.46,82,6814.83,83.11,49,33,-3.36,2024-03-06,2024-03-06,75.0,Extreme Greed
2024-03-08,183583.18,2740.05,67,4271.89,63.76,19,48,-3.67,2024-03-08,2024-03-08,81.0,Extreme Greed
2024-03-09,658178.75,5625.46,117,9949.5,85.04,83,34,1.85,2024-03-09,2024-03-09,84.0,Extreme Greed
2024-03-10,219973.85,5237.47,42,2482.93,59.12,38,4,2.28,2024-03-10,2024-03-10,79.0,Extreme Greed
2024-03-11,176519.45,4202.84,42,3588.18,85.43,12,30,8.47,2024-03-11,2024-03-11,82.0,Extreme Greed
2024-03-12,103040.85,12880.11,8,3039.17,379.9,1,7,4.95,2024-03-12,2024-03-12,81.0,Extreme Greed
2024-03-13,6000.8,857.26,7,0.0,0.0,7,0,2.1,2024-03-13,2024-03-13,81.0,Extreme Greed
2024-03-14,205933.18,11440.73,18,3465.87,192.55,2,16,11.72,2024-03-14,2024-03-14,88.0,Extreme Greed
2024-03-15,351894.41,5675.72,62,6236.51,100.59,26,36,49.49,2024-03-15,2024-03-15,83.0,Extreme Greed
2024-03-16,37223.66,4652.96,8,228.58,28.57,5,3,10.53,2024-03-16,2024-03-16,81.0,Extreme Greed
2024-03-17,99506.95,4326.39,23,503.29,21.88,18,5,33.76,2024-03-17,2024-03-17,79.0,Extreme Greed
2024-03-18,90458.08,4760.95,19,1456.96,76.68,13,6,24.94,2024-03-18,2024-03-18,77.0,Extreme Greed
2024-03-19,219884.84,9161.87,24,668.8,27.87,17,7,25.99,2024-03-19,2024-03-19,79.0,Extreme Greed
2024-03-20,215705.85,3126.17,69,6423.13,93.09,29,40,39.88,2024-03-20,2024-03-20,74.0,Greed
2024-03-21,117895.57,4210.56,28,2335.51,83.41,26,2,16.39,2024-03-21,2024-03-21,78.0,Extreme Greed
2024-03-24,92592.21,4873.27,19,1297.02,68.26,15,4,8.89,2024-03-24,2024-03-24,74.0,Greed
2024-03-25,57116.32,8159.47,7,1302.92,186.13,0,7,19.99,2024-03-25,2024-03-25,75.0,Extreme Greed
2024-03-26,198565.19,1682.76,118,3215.91,27.25,8,110,28.15,2024-03-26,2024-03-26,81.0,Extreme Greed
2024-03-27,99864.79,2628.02,38,150.41,3.96,19,19,31.72,2024-03-27,2024-03-27,83.0,Extreme Greed
2024-03-28,35323.72,2717.21,13,227.85,17.53,12,1,9.06,2024-03-28,2024-03-28,80.0,Extreme Greed
2024-03-29,86914.37,5794.29,15,883.1,58.87,9,6,30.42,2024-03-29,2024-03-29,79.0,Extreme Greed
2024-03-30,101103.92,2246.75,45,1100.58,24.46,1,44,9.94,2024-03-30,2024-03-30,75.0,Extreme Greed
2024-03-31,39912.96,3070.23,13,912.79,70.21,0,13,13.97,2024-03-31,2024-03-31,75.0,Extreme Greed
2024-04-01,339470.47,4408.71,77,2507.96,32.57,32,45,83.75,2024-04-01,2024-04-01,79.0,Extreme Greed
2024-04-02,239664.51,5845.48,41,883.76,21.56,10,31,80.13,2024-04-02,2024-04-02,79.0,Extreme Greed
2024-04-03,16887.57,4221.89,4,126.79,31.7,3,1,1.66,2024-04-03,2024-04-03,71.0,Greed
2024-04-04,95987.73,2999.62,32,0.0,0.0,0,32,33.6,2024-04-04,2024-04-04,70.0,Greed
2024-04-05,503791.8,5037.92,100,10706.48,107.06,17,83,103.43,2024-04-05,2024-04-05,79.0,Extreme Greed
2024-04-06,68223.67,4263.98,16,236.34,14.77,0,16,23.88,2024-04-06,2024-04-06,75.0,Extreme Greed
2024-04-07,49988.14,2173.4,23,0.0,0.0,0,23,17.5,2024-04-07,2024-04-07,78.0,Extreme Greed
2024-04-08,211940.64,7064.69,30,1218.43,40.61,1,29,61.79,2024-04-08,2024-04-08,76.0,Extreme Greed
2024-04-09,57063.84,19021.28,3,0.0,0.0,0,3,19.97,2024-04-09,2024-04-09,80.0,Extreme Greed
2024-04-10,351735.97,8578.93,41,5207.44,127.01,40,1,123.11,2024-04-10,2024-04-10,78.0,Extreme Greed
2024-04-11,76400.96,4775.06,16,389.74,24.36,14,2,26.74,2024-04-11,2024-04-11,76.0,Extreme Greed
2024-04-12,442088.59,3427.04,129,-592.65,-4.59,43,86,97.56,2024-04-12,2024-04-12,79.0,Extreme Greed
2024-04-13,486411.25,5465.29,89,6621.45,74.4,46,43,119.0,2024-04-13,2024-04-13,72.0,Greed
2024-04-14,659162.17,6160.39,107,-36104.01,-337.42,46,61,213.48,2024-04-14,2024-04-14,72.0,Greed
2024-04-15,291111.19,7100.27,41,3774.09,92.05,18,23,40.65,2024-04-15,2024-04-15,74.0,Greed
2024-04-16,181907.17,3870.37,47,2467.7,52.5,31,16,18.46,2024-04-16,2024-04-16,65.0,Greed
2024-04-17,97562.99,6968.79,14,2441.47,174.39,13,1,10.62,2024-04-17,2024-04-17,67.0,Greed
2024-04-19,337257.92,9635.94,35,1946.45,55.61,5,30,118.04,2024-04-19,2024-04-19,66.0,Greed
2024-04-20,60733.24,2760.6,22,0.0,0.0,20,2,121.29,2024-04-20,2024-04-20,66.0,Greed
2024-04-22,47993.61,5332.62,9,0.0,0.0,0,9,16.8,2024-04-22,2024-04-22,73.0,Greed
2024-04-23,233054.9,3531.13,66,1119.54,16.96,37,29,71.31,2024-04-23,2024-04-23,71.0,Greed
2024-04-24,141275.24,7063.76,20,279.19,13.96,13,7,49.45,2024-04-24,2024-04-24,72.0,Greed
2024-04-25,120241.01,1624.88,74,0.0,0.0,74,0,160.16,2024-04-25,2024-04-25,72.0,Greed
2024-04-26,4988.29,1662.76,3,0.0,0.0,0,3,1.75,2024-04-26,2024-04-26,70.0,Greed
2024-04-27,154264.47,5713.5,27,4281.49,158.57,0,27,53.99,2024-04-27,2024-04-27,67.0,Greed
2024-04-28,43985.6,758.37,58,0.0,0.0,0,58,15.39,2024-04-28,2024-04-28,65.0,Greed
2024-04-29,108699.01,2415.53,45,526.93,11.71,24,21,38.04,2024-04-29,2024-04-29,67.0,Greed
2024-04-30,125018.75,5209.11,24,0.0,0.0,24,0,43.76,2024-04-30,2024-04-30,67.0,Greed
2024-05-01,87025.45,6216.1,14,0.0,0.0,14,0,30.46,2024-05-01,2024-05-01,54.0,Neutral
2024-05-03,282682.65,7852.3,36,5306.02,147.39,3,33,98.91,2024-05-03,2024-05-03,48.0,Neutral
2024-05-04,58998.75,6555.42,9,0.0,0.0,0,9,20.65,2024-05-04,2024-05-04,67.0,Greed
2024-05-05,24068.35,4011.39,6,0.92,0.15,1,5,8.41,2024-05-05,2024-05-05,69.0,Greed
2024-05-06,206016.43,22890.71,9,968.59,107.62,8,1,72.11,2024-05-06,2024-05-06,71.0,Greed
2024-05-07,108717.58,6039.87,18,883.54,49.09,6,12,38.04,2024-05-07,2024-05-07,68.0,Greed
2024-05-08,65973.57,5074.89,13,1.57,0.12,12,1,23.08,2024-05-08,2024-05-08,64.0,Greed
2024-05-09,221966.12,7927.36,28,1147.6,40.99,9,19,77.69,2024-05-09,2024-05-09,55.0,Greed
2024-05-10,156882.0,7131.0,22,2101.74,95.53,16,6,54.91,2024-05-10,2024-05-10,66.0,Greed
2024-05-11,63248.95,7027.66,9,251.6,27.96,0,9,22.14,2024-05-11,2024-05-11,53.0,Neutral
2024-05-12,55179.56,2399.11,23,0.0,0.0,17,6,19.31,2024-05-12,2024-05-12,56.0,Greed
2024-05-13,193118.9,6897.1,28,2136.85,76.32,5,23,67.59,2024-05-13,2024-05-13,57.0,Greed
2024-05-14,145853.4,6341.45,23,1150.52,50.02,23,0,51.05,2024-05-14,2024-05-14,66.0,Greed
2024-05-15,234922.57,6525.63,36,948.97,26.36,11,25,82.22,2024-05-15,2024-05-15,64.0,Greed
2024-05-16,162620.96,6023.0,27,214.59,7.95,14,13,56.92,2024-05-16,2024-05-16,70.0,Greed
2024-05-18,126303.14,5052.13,25,3522.39,140.9,7,18,44.21,2024-05-18,2024-05-18,73.0,Greed
2024-05-19,29998.09,3749.76,8,0.0,0.0,8,0,10.5,2024-05-19,2024-05-19,72.0,Greed
2024-05-20,38124.75,3812.48,10,-74.82,-7.48,7,3,13.34,2024-05-20,2024-05-20,70.0,Greed
2024-05-21,1100948.59,8807.59,125,7289.4,58.32,29,96,385.33,2024-05-21,2024-05-21,76.0,Extreme Greed
2024-05-22,44995.29,7499.22,6,0.0,0.0,0,6,15.75,2024-05-22,2024-05-22,76.0,Extreme Greed
2024-05-23,401850.6,1236.46,325,413.35,1.27,189,136,113.43,2024-05-23,2024-05-23,76.0,Extreme Greed
2024-05-24,50811.9,25405.95,2,821.95,410.97,0,2,17.78,2024-05-24,2024-05-24,74.0,Greed
2024-05-25,29991.13,1874.45,16,14.13,0.88,7,9,10.25,2024-05-25,2024-05-25,76.0,Extreme Greed
2024-05-26,53976.67,3373.54,16,778.68,48.67,2,14,18.77,2024-05-26,2024-05-26,75.0,Extreme Greed
2024-05-27,151115.72,602.05,251,1129.36,4.5,93,158,45.83,2024-05-27,2024-05-27,74.0,Greed
2024-05-29,84268.76,513.83,164,277.79,1.69,67,97,36.88,2024-05-29,2024-05-29,72.0,Greed
2024-05-30,2838.09,405.44,7,20.95,2.99,5,2,0.99,2024-05-30,2024-05-30,73.0,Greed
2024-05-31,3636.14,279.7,13,25.36,1.95,4,9,1.27,2024-05-31,2024-05-31,73.0,Greed
2024-06-01,12834.62,513.38,25,91.51,3.66,9,16,4.49,2024-06-01,2024-06-01,72.0,Greed
2024-06-02,29464.51,316.82,93,192.91,2.07,34,59,7.79,2024-06-02,2024-06-02,73.0,Greed
2024-06-03,21466.86,306.67,70,562.81,8.04,44,26,5.38,2024-06-03,2024-06-03,73.0,Greed
2024-06-04,24243.41,457.42,53,52.21,0.99,25,28,7.43,2024-06-04,2024-06-04,73.0,Greed
2024-06-05,25350.77,469.46,54,56.06,1.04,17,37,7.1,2024-06-05,2024-06-05,75.0,Extreme Greed
2024-06-06,137557.76,587.85,234,274.17,1.17,102,132,37.08,2024-06-06,2024-06-06,78.0,Extreme Greed
