Timestamp IST,Total_Volume,Avg_Trade_Size,Trade_Count,Total_PnL,Avg_PnL,Buy_Count,Sell_Count,Total_Fees,Date,date,value,classification
2024-06-07,1098588.76,2496.79,440,8902.47,20.23,181,259,372.96,2024-06-07,2024-06-07,77.0,Extreme Greed
2024-06-08,97351.88,3356.96,29,129.14,4.45,21,8,34.07,2024-06-08,2024-06-08,72.0,Greed
2024-06-09,22410.22,1318.25,17,0.0,0.0,17,0,7.52,2024-06-09,2024-06-09,75.0,Extreme Greed
2024-06-10,46587.93,879.02,53,31.27,0.59,22,31,14.7,2024-06-10,2024-06-10,72.0,Greed
2024-06-11,373279.92,3034.8,123,4320.63,35.13,114,9,129.93,2024-06-11,2024-06-11,74.0,Greed
2024-06-12,193407.96,761.45,254,-21886.53,-86.17,115,139,63.92,2024-06-12,2024-06-12,72.0,Greed
2024-06-13,132577.22,1678.19,79,6632.76,83.96,76,3,33.4,2024-06-13,2024-06-13,70.0,Greed
2024-06-14,139868.66,4511.89,31,10258.59,330.92,31,0,38.95,2024-06-14,2024-06-14,74.0,Greed
2024-06-15,718350.25,9209.62,78,3369.96,43.2,9,69,251.42,2024-06-15,2024-06-15,74.0,Greed
2024-06-16,25235.08,2294.1,11,0.0,0.0,0,11,8.83,2024-06-16,2024-06-16,71.0,Greed
2024-06-17,368380.12,9694.21,38,10599.5,278.93,32,6,128.93,2024-06-17,2024-06-17,71.0,Greed
2024-06-18,263314.79,10532.59,25,282.58,11.3,21,4,67.16,2024-06-18,2024-06-18,74.0,Greed
2024-06-19,417071.12,6837.23,61,4887.66,80.13,3,58,138.85,2024-06-19,2024-06-19,64.0,Greed
2024-06-20,207990.8,5333.1,39,57478.46,1473.81,0,39,13.47,2024-06-20,2024-06-20,60.0,Greed
2024-06-21,176264.49,2203.31,80,773.56,9.67,68,12,61.28,2024-06-21,2024-06-21,63.0,Greed
2024-06-22,169594.27,7066.43,24,756.88,31.54,4,20,40.53,2024-06-22,2024-06-22,53.0,Neutral
2024-06-23,1792.12,358.42,5,0.0,0.0,0,5,0.18,2024-06-23,2024-06-23,55.0,Greed
2024-06-24,403002.8,13000.09,31,0.0,0.0,25,6,103.55,2024-06-24,2024-06-24,51.0,Neutral
2024-06-25,103099.08,2104.06,49,4869.35,99.37,11,38,36.08,2024-06-25,2024-06-25,30.0,Fear
2024-06-26,365190.66,5072.09,72,4197.73,58.3,41,31,127.55,2024-06-26,2024-06-26,46.0,Neutral
2024-06-27,130486.95,4349.56,30,0.0,0.0,12,18,45.56,2024-06-27,2024-06-27,40.0,Fear
2024-06-29,280095.11,3734.6,75,6150.33,82.0,35,40,460.3,2024-06-29,2024-06-29,30.0,Fear
2024-06-30,30520.69,2180.05,14,0.0,0.0,5,9,17.06,2024-06-30,2024-06-30,47.0,Neutral
2024-07-01,362670.15,5666.72,64,5065.84,79.15,6,58,425.32,2024-07-01,2024-07-01,53.0,Neutral
2024-07-02,33347.47,1852.64,18,2421.25,134.51,13,5,11.46,2024-07-02,2024-07-02,51.0,Neutral
2024-07-03,179600.66,9977.81,18,1118.39,62.13,18,0,62.63,2024-07-03,2024-07-03,50.0,Neutral
2024-07-04,430568.01,17222.72,25,0.0,0.0,25,0,113.02,2024-07-04,2024-07-04,44.0,Fear
2024-07-05,272289.89,8509.06,32,0.0,0.0,32,0,95.13,2024-07-05,2024-07-05,29.0,Fear
2024-07-06,2490.17,103.76,24,108.87,4.54,17,7,344.35,2024-07-06,2024-07-06,26.0,Fear
2024-07-07,498.75,49.88,10,61.43,6.14,0,10,0.05,2024-07-07,2024-07-07,29.0,Fear
2024-07-08,497.64,497.64,1,0.0,0.0,1,0,0.02,2024-07-08,2024-07-08,28.0,Fear
2024-07-09,2736.45,182.43,15,648.98,43.27,0,15,0.4,2024-07-09,2024-07-09,27.0,Fear
2024-07-10,687900.21,12283.93,56,11977.73,213.89,10,46,240.77,2024-07-10,2024-07-10,28.0,Fear
2024-07-11,169887.02,8941.42,19,1876.81,98.78,10,9,59.46,2024-07-11,2024-07-11,29.0,Fear
2024-07-12,89582.97,4714.89,19,1412.31,74.33,19,0,31.35,2024-07-12,2024-07-12,25.0,Fear
2024-07-13,139189.19,8187.6,17,2913.62,171.39,0,17,48.72,2024-07-13,2024-07-13,25.0,Fear
2024-07-14,84001.13,12000.16,7,0.0,0.0,0,7,29.4,2024-07-14,2024-07-14,33.0,Fear
2024-07-15,198344.85,7628.65,26,-1.0,-0.04,2,24,69.0,2024-07-15,2024-07-15,52.0,Neutral
2024-07-16,144000.57,6545.48,22,0.0,0.0,0,22,50.4,2024-07-16,2024-07-16,65.0,Greed
2024-07-17,626005.53,1783.49,351,1859.27,5.3,155,196,206.6,2024-07-17,2024-07-17,69.0,Greed
2024-07-18,649704.85,10828.41,60,3803.88,63.4,60,0,227.4,2024-07-18,2024-07-18,61.0,Greed
2024-07-19,150269.42,6533.45,23,2155.89,93.73,1,22,52.59,2024-07-19,2024-07-19,60.0,Greed
2024-07-20,244362.21,918.65,266,2299.17,8.64,41,225,80.76,2024-07-20,2024-07-20,74.0,Greed
2024-07-21,234307.46,523.01,448,-2960.72,-6.61,239,209,64.72,2024-07-21,2024-07-21,74.0,Greed
2024-07-22,304213.8,1975.41,154,1517.12,9.85,103,51,97.46,2024-07-22,2024-07-22,70.0,Greed
2024-07-23,358526.54,968.99,370,89890.3,242.95,137,233,59.24,2024-07-23,2024-07-23,71.0,Greed
2024-07-24,69207.93,768.98,90,625.56,6.95,54,36,55.07,2024-07-24,2024-07-24,69.0,Greed
2024-07-25,528555.31,6776.35,78,916.74,11.75,77,1,224.19,2024-07-25,2024-07-25,68.0,Greed
2024-07-26,548587.65,3609.13,152,2766.51,18.2,43,109,206.57,2024-07-26,2024-07-26,68.0,Greed
2024-07-27,905199.75,15880.7,57,6400.62,112.29,9,48,316.82,2024-07-27,2024-07-27,72.0,Greed
2024-07-28,43254.68,2703.42,16,587.3,36.71,15,1,15.14,2024-07-28,2024-07-28,71.0,Greed
2024-07-29,327199.14,8389.72,39,330.8,8.48,18,21,114.52,2024-07-29,2024-07-29,74.0,Greed
2024-07-30,36006.47,6001.08,6,0.0,0.0,6,0,12.6,2024-07-30,2024-07-30,67.0,Greed
2024-07-31,84506.54,1965.27,43,765.69,17.81,17,26,29.58,2024-07-31,2024-07-31,61.0,Greed
2024-08-01,227774.53,3996.04,57,167.08,2.93,47,10,108.1,2024-08-01,2024-08-01,52.0,Neutral
2024-08-02,396320.37,6290.8,63,782.37,12.42,42,21,145.52,2024-08-02,2024-08-02,57.0,Greed
2024-08-03,290532.86,7852.24,37,464.19,12.55,36,1,108.65,2024-08-03,2024-08-03,37.0,Fear
2024-08-04,1207744.07,9509.8,127,-122672.0,-965.92,60,67,445.9,2024-08-04,2024-08-04,34.0,Fear
2024-08-05,420495.4,5256.19,80,-13013.67,-162.67,41,39,202.72,2024-08-05,2024-08-05,26.0,Fear
2024-08-06,61478.38,574.56,107,267.32,2.5,76,31,62.62,2024-08-06,2024-08-06,17.0,Extreme Fear
2024-08-07,2492.77,75.54,33,188.79,5.72,12,21,3.75,2024-08-07,2024-08-07,29.0,Fear
2024-08-08,16299.35,1811.04,9,-40.71,-4.52,5,4,6.65,2024-08-08,2024-08-08,20.0,Extreme Fear
2024-08-09,503204.86,3494.48,144,18082.07,125.57,54,90,185.25,2024-08-09,2024-08-09,48.0,Neutral
2024-08-10,11339.29,128.86,88,0.0,0.0,87,1,50.08,2024-08-10,2024-08-10,40.0,Fear
2024-08-11,44230.21,1842.93,24,847.78,35.32,16,8,40.93,2024-08-11,2024-08-11,39.0,Fear
2024-08-12,54167.32,1128.49,48,858.67,17.89,39,9,36.07,2024-08-12,2024-08-12,25.0,Fear
2024-08-13,20797.87,904.26,23,212.08,9.22,20,3,17.93,2024-08-13,2024-08-13,31.0,Fear
2024-08-14,66710.03,2668.4,25,2168.9,86.76,19,6,46.49,2024-08-14,2024-08-14,30.0,Fear
2024-08-15,1522.37,126.86,12,0.0,0.0,12,0,16.5,2024-08-15,2024-08-15,29.0,Fear
2024-08-16,166382.84,4753.8,35,825.23,23.58,32,3,81.19,2024-08-16,2024-08-16,27.0,Fear
2024-08-17,30248.96,1008.3,30,-288.28,-9.61,29,1,17.1,2024-08-17,2024-08-17,25.0,Fear
2024-08-18,62804.48,4186.97,15,307.2,20.48,0,15,21.98,2024-08-18,2024-08-18,31.0,Fear
2024-08-19,100315.03,12539.38,8,339.7,42.46,3,5,35.11,2024-08-19,2024-08-19,28.0,Fear
2024-08-20,49914.8,4159.57,12,192.6,16.05,5,7,17.47,2024-08-20,2024-08-20,30.0,Fear
2024-08-21,104990.41,724.07,145,656.2,4.53,56,89,36.75,2024-08-21,2024-08-21,26.0,Fear
2024-08-23,63509.56,6350.96,10,1005.31,100.53,0,10,22.23,2024-08-23,2024-08-23,34.0,Fear
2024-08-24,34999.67,4999.95,7,0.0,0.0,0,7,12.25,2024-08-24,2024-08-24,56.0,Greed
2024-08-25,21950.28,1291.19,17,0.0,0.0,8,9,26.3,2024-08-25,2024-08-25,54.0,Neutral
2024-08-26,92611.27,15435.21,6,231.24,38.54,6,0,32.3,2024-08-26,2024-08-26,55.0,Greed
2024-08-27,70250.16,1405.0,50,0.0,0.0,49,1,52.05,2024-08-27,2024-08-27,48.0,Neutral
2024-08-28,71160.07,7906.67,9,1333.36,148.15,9,0,24.91,2024-08-28,2024-08-28,30.0,Fear
2024-08-29,9995.85,9995.85,1,0.0,0.0,0,1,3.5,2024-08-29,2024-08-29,29.0,Fear
2024-08-30,37233.24,6205.54,6,256.46,42.74,4,2,13.03,2024-08-30,2024-08-30,34.0,Fear
2024-08-31,107507.43,3161.98,34,10.88,0.32,11,23,39.96,2024-08-31,2024-08-31,29.0,Fear
2024-09-01,12359.68,1029.97,12,137.43,11.45,7,5,4.33,2024-09-01,2024-09-01,26.0,Fear
2024-09-02,30000.42,15000.21,2,0.0,0.0,2,0,10.5,2024-09-02,2024-09-02,26.0,Fear
2024-09-04,131480.97,3867.09,34,1065.79,31.35,31,3,63.57,2024-09-04,2024-09-04,27.0,Fear
2024-09-05,0.84,0.84,1,0.0,0.0,0,1,0.0,2024-09-05,2024-09-05,29.0,Fear
2024-09-06,39047.1,929.69,42,-1104.86,-26.31,4,38,13.67,2024-09-06,2024-09-06,22.0,Extreme Fear
2024-09-08,0.11,0.11,1,0.0,0.0,0,1,0.0,2024-09-08,2024-09-08,29.0,Fear
2024-09-09,4014.43,2007.22,2,0.0,0.0,2,0,34.91,2024-09-09,2024-09-09,26.0,Fear
2024-09-10,2547.28,849.09,3,-219.73,-73.24,1,2,7.29,2024-09-10,2024-09-10,33.0,Fear
2024-09-11,0.54,0.54,1,0.0,0.0,0,1,0.0,2024-09-11,2024-09-11,37.0,Fear
2024-09-14,1014.8,92.25,11,0.0,0.0,10,1,30.38,2024-09-14,2024-09-14,50.0,Neutral
2024-09-18,13633.5,94.02,145,-878.68,-6.06,11,134,31.73,2024-09-18,2024-09-18,45.0,Neutral
2024-09-19,1521.87,80.1,19,0.0,0.0,19,0,28.61,2024-09-19,2024-09-19,49.0,Neutral
2024-09-20,332873.38,20804.59,16,9585.03,599.06,3,13,109.32,2024-09-20,2024-09-20,54.0,Neutral
2024-09-21,165648.12,7202.09,23,36165.57,1572.42,0,23,57.98,2024-09-21,2024-09-21,54.0,Neutral
2024-09-22,19999.74,6666.58,3,0.0,0.0,3,0,7.0,2024-09-22,2024-09-22,52.0,Neutral
2024-09-23,40334.29,20167.14,2,334.76,167.38,1,1,14.12,2024-09-23,2024-09-23,50.0,Neutral
2024-09-24,7118.63,711.86,10,0.0,0.0,9,1,12.97,2024-09-24,2024-09-24,54.0,Neutral
2024-09-25,52754.13,5861.57,9,0.0,0.0,6,3,17.76,2024-09-25,2024-09-25,59.0,Greed
2024-09-26,113711.93,14213.99,8,439.81,54.98,0,8,31.35,2024-09-26,2024-09-26,50.0,Neutral
2024-09-27,126097.04,2251.73,56,0.0,0.0,0,56,37.5,2024-09-27,2024-09-27,61.0,Greed
2024-09-28,29199.21,7299.8,4,0.0,0.0,0,4,2.8,2024-09-28,2024-09-28,64.0,Greed
2024-09-30,214669.85,2025.19,106,2710.63,25.57,10,96,65.64,2024-09-30,2024-09-30,61.0,Greed
2024-10-01,139954.32,34988.58,4,0.0,0.0,4,0,48.98,2024-10-01,2024-10-01,50.0,Neutral
2024-10-02,99954.34,24988.58,4,0.0,0.0,4,0,34.98,2024-10-02,2024-10-02,42.0,Fear
2024-10-03,132935.69,14770.63,9,100.38,11.15,6,3,46.53,2024-10-03,2024-10-03,37.0,Fear
2024-10-04,0.34,0.34,1,0.0,0.0,0,1,0.0,2024-10-04,2024-10-04,41.0,Fear
2024-10-05,605605.74,16367.72,37,5767.16,155.87,9,28,211.96,2024-10-05,2024-10-05,49.0,Neutral
2024-10-06,300130.56,13642.3,22,130.49,5.93,6,16,105.05,2024-10-06,2024-10-06,50.0,Neutral
2024-10-07,219984.65,10475.46,21,0.0,0.0,0,21,76.99,2024-10-07,2024-10-07,50.0,Neutral
2024-10-08,434584.13,12071.78,36,5396.55,149.9,34,2,152.1,2024-10-08,2024-10-08,49.0,Neutral
2024-10-09,220399.93,15742.85,14,396.06,28.29,11,3,77.14,2024-10-09,2024-10-09,49.0,Neutral
2024-10-10,300024.34,18751.52,16,0.0,0.0,16,0,105.01,2024-10-10,2024-10-10,39.0,Fear
2024-10-11,488904.19,18804.01,26,8885.33,341.74,0,26,171.12,2024-10-11,2024-10-11,32.0,Fear
2024-10-12,159713.4,15971.34,10,541.55,54.16,7,3,55.9,2024-10-12,2024-10-12,49.0,Neutral
2024-10-13,60002.42,6000.24,10,0.0,0.0,10,0,21.0,2024-10-13,2024-10-13,50.0,Neutral
2024-10-14,61916.02,12383.2,5,1913.62,382.72,0,5,21.67,2024-10-14,2024-10-14,48.0,Neutral
2024-10-15,81173.36,11596.19,7,1170.23,167.18,3,4,28.41,2024-10-15,2024-10-15,65.0,Greed
2024-10-16,80229.17,7293.56,11,219.48,19.95,8,3,28.08,2024-10-16,2024-10-16,73.0,Greed
2024-10-17,140531.75,15614.64,9,36.11,4.01,7,2,49.19,2024-10-17,2024-10-17,71.0,Greed
2024-10-18,120331.43,20055.24,6,333.22,55.54,1,5,42.12,2024-10-18,2024-10-18,73.0,Greed
2024-10-19,99996.86,24999.22,4,0.0,0.0,4,0,35.0,2024-10-19,2024-10-19,72.0,Greed
2024-10-20,176447.86,1838.0,96,389.16,4.05,7,89,59.26,2024-10-20,2024-10-20,73.0,Greed
2024-10-21,324117.99,1873.51,173,2464.92,14.25,79,94,109.86,2024-10-21,2024-10-21,72.0,Greed
2024-10-22,60000.36,20000.12,3,0.0,0.0,3,0,21.0,2024-10-22,2024-10-22,70.0,Greed
2024-10-23,210006.07,11667.0,18,-46.49,-2.58,15,3,73.5,2024-10-23,2024-10-23,71.0,Greed
2024-10-25,427883.18,14262.77,30,13235.86,441.2,14,16,143.84,2024-10-25,2024-10-25,72.0,Greed
2024-10-27,90664.41,22666.1,4,666.66,166.67,0,4,31.73,2024-10-27,2024-10-27,74.0,Greed
2024-10-28,121495.25,9345.79,13,167.28,12.87,0,13,42.27,2024-10-28,2024-10-28,72.0,Greed
2024-10-29,613267.81,11571.09,53,801.17,15.12,3,50,214.64,2024-10-29,2024-10-29,72.0,Greed
2024-10-30,11830.85,473.23,25,9.15,0.37,8,17,3.6,2024-10-30,2024-10-30,77.0,Extreme Greed
2024-10-31,896173.36,18670.28,48,1214.04,25.29,42,6,312.71,2024-10-31,2024-10-31,77.0,Extreme Greed
2024-11-01,260981.03,11347.0,23,1040.48,45.24,13,10,90.65,2024-11-01,2024-11-01,75.0,Extreme Greed
2024-11-02,40000.0,20000.0,2,0.0,0.0,2,0,14.0,2024-11-02,2024-11-02,72.0,Greed
2024-11-03,129055.66,21509.28,6,0.0,0.0,6,0,40.4,2024-11-03,2024-11-03,74.0,Greed
2024-11-04,451811.97,12550.33,36,2799.41,77.76,13,23,158.13,2024-11-04,2024-11-04,70.0,Greed
2024-11-05,200627.23,20062.72,10,678.48,67.85,5,5,70.22,2024-11-05,2024-11-05,70.0,Greed
2024-11-06,123906.9,8260.46,15,2817.84,187.86,6,9,43.37,2024-11-06,2024-11-06,70.0,Greed
2024-11-07,111335.3,985.27,113,4493.35,39.76,53,60,26.18,2024-11-07,2024-11-07,77.0,Extreme Greed
2024-11-08,270700.44,6941.04,39,-64.41,-1.65,23,16,93.88,2024-11-08,2024-11-08,75.0,Extreme Greed
2024-11-09,193384.41,2248.66,86,102.91,1.2,53,33,66.18,2024-11-09,2024-11-09,75.0,Extreme Greed
2024-11-10,413636.7,2390.96,173,991.11,5.73,48,125,142.31,2024-11-10,2024-11-10,78.0,Extreme Greed
2024-11-11,1570572.42,4210.65,373,6749.63,18.1,94,279,396.91,2024-11-11,2024-11-11,76.0,Extreme Greed
2024-11-12,1226354.52,7171.66,171,3494.4,20.44,98,73,427.9,2024-11-12,2024-11-12,80.0,Extreme Greed
2024-11-13,515336.37,10736.17,48,7846.4,163.47,16,32,179.18,2024-11-13,2024-11-13,84.0,Extreme Greed
2024-11-14,1008361.81,9166.93,110,4563.51,41.49,82,28,335.03,2024-11-14,2024-11-14,88.0,Extreme Greed
2024-11-15,1427858.42,9582.94,149,4140.74,27.79,91,58,466.43,2024-11-15,2024-11-15,80.0,Extreme Greed
2024-11-16,303296.07,1931.82,157,2769.52,17.64,77,80,100.17,2024-11-16,2024-11-16,86.0,Extreme Greed
2024-11-17,1215987.57,5818.12,209,882.98,4.22,73,136,271.11,2024-11-17,2024-11-17,90.0,Extreme Greed
2024-11-18,2084339.58,6024.1,346,4470.82,12.92,125,221,445.1,2024-11-18,2024-11-18,83.0,Extreme Greed
2024-11-19,628031.15,2059.12,305,2958.27,9.7,160,145,201.49,2024-11-19,2024-11-19,90.0,Extreme Greed
2024-11-20,1999514.12,3635.48,550,4210.09,7.65,244,306,644.06,2024-11-20,2024-11-20,83.0,Extreme Greed
2024-11-21,598300.62,1118.32,535,1692.43,3.16,235,300,198.63,2024-11-21,2024-11-21,82.0,Extreme Greed
2024-11-22,1646713.62,2425.2,679,-18105.35,-26.66,327,352,436.44,2024-11-22,2024-11-22,94.0,Extreme Greed
2024-11-23,516245.68,1422.16,363,2901.53,7.99,150,213,154.62,2024-11-23,2024-11-23,93.0,Extreme Greed
2024-11-24,664952.28,3866.0,172,945.55,5.5,103,69,202.58,2024-11-24,2024-11-24,80.0,Extreme Greed
2024-11-25,937410.87,3676.12,255,5523.74,21.66,126,129,283.78,2024-11-25,2024-11-25,82.0,Extreme Greed
2024-11-26,1146902.44,3797.69,302,1094.81,3.63,197,105,311.3,2024-11-26,2024-11-26,79.0,Extreme Greed
2024-11-27,1444242.53,6780.48,213,-2654.5,-12.46,72,141,439.71,2024-11-27,2024-11-27,75.0,Extreme Greed
2024-11-28,1894225.15,5705.5,332,-127075.4,-382.76,207,125,315.58,2024-11-28,2024-11-28,77.0,Extreme Greed
2024-11-29,794262.91,2021.03,393,176844.99,449.99,148,245,192.45,2024-11-29,2024-11-29,78.0,Extreme Greed
2024-11-30,1732193.7,4643.95,373,37316.69,100.04,103,270,552.38,2024-11-30,2024-11-30,84.0,Extreme Greed
2024-12-01,814711.82,1958.44,416,40886.36,98.28,144,272,245.38,2024-12-01,2024-12-01,81.0,Extreme Greed
2024-12-02,585243.56,2167.57,270,18489.6,68.48,156,114,147.89,2024-12-02,2024-12-02,80.0,Extreme Greed
