Timestamp IST,Total_Volume,Avg_Trade_Size,Trade_Count,Total_PnL,Avg_PnL,Buy_Count,Sell_Count,Total_Fees,Date,date,value,classification
2024-12-03,1084666.53,2900.18,374,23576.54,63.04,170,204,330.57,2024-12-03,2024-12-03,76.0,Extreme Greed
2024-12-04,769287.65,2411.56,319,292891.82,918.16,96,223,172.61,2024-12-04,2024-12-04,78.0,Extreme Greed
2024-12-05,1256750.79,2756.03,456,71574.12,156.96,192,264,352.77,2024-12-05,2024-12-05,84.0,Extreme Greed
2024-12-06,3471019.22,8612.95,403,-92624.64,-229.84,205,198,691.99,2024-12-06,2024-12-06,72.0,Greed
2024-12-07,451733.42,1485.97,304,85906.28,282.59,110,194,108.45,2024-12-07,2024-12-07,75.0,Extreme Greed
2024-12-08,932939.72,2221.29,420,15965.93,38.01,82,338,234.18,2024-12-08,2024-12-08,79.0,Extreme Greed
2024-12-09,983949.68,1825.51,539,6310.97,11.71,455,84,174.77,2024-12-09,2024-12-09,78.0,Extreme Greed
2024-12-10,3150424.08,1973.95,1596,39325.77,24.64,530,1066,453.54,2024-12-10,2024-12-10,78.0,Extreme Greed
2024-12-11,2194098.33,1796.97,1221,319051.55,261.3,171,1050,413.51,2024-12-11,2024-12-11,74.0,Greed
2024-12-12,4557189.87,2358.79,1932,599151.8,310.12,421,1511,698.97,2024-12-12,2024-12-12,83.0,Extreme Greed
2024-12-13,2880824.64,2455.95,1173,31935.9,27.23,676,497,453.23,2024-12-13,2024-12-13,76.0,Extreme Greed
2024-12-14,2369561.78,1918.67,1235,167801.4,135.87,595,640,232.09,2024-12-14,2024-12-14,83.0,Extreme Greed
2024-12-15,2583269.81,1522.26,1697,97525.32,57.47,1131,566,231.33,2024-12-15,2024-12-15,80.0,Extreme Greed
2024-12-16,2740808.97,2597.92,1055,166774.34,158.08,423,632,402.15,2024-12-16,2024-12-16,83.0,Extreme Greed
2024-12-17,5233597.63,2696.34,1941,219591.31,113.13,851,1090,746.14,2024-12-17,2024-12-17,87.0,Extreme Greed
2024-12-18,3798887.07,2658.42,1429,13682.99,9.58,715,714,691.45,2024-12-18,2024-12-18,81.0,Extreme Greed
2024-12-19,8241709.39,2468.32,3339,62744.0,18.79,1201,2138,1056.23,2024-12-19,2024-12-19,75.0,Extreme Greed
2024-12-20,7681274.71,3087.33,2488,254969.66,102.48,1129,1359,1210.84,2024-12-20,2024-12-20,74.0,Greed
2024-12-21,4382875.12,2607.3,1681,150022.16,89.25,596,1085,680.39,2024-12-21,2024-12-21,73.0,Greed
2024-12-22,3087320.22,3988.79,774,352197.16,455.04,448,326,333.06,2024-12-22,2024-12-22,73.0,Greed
2024-12-23,6771878.26,2885.33,2347,-29430.63,-12.54,1036,1311,1200.9,2024-12-23,2024-12-23,70.0,Greed
2024-12-24,1767036.11,5227.92,338,14813.78,43.83,118,220,386.78,2024-12-24,2024-12-24,73.0,Greed
2024-12-25,347889.35,1672.54,208,756.66,3.64,86,122,66.52,2024-12-25,2024-12-25,73.0,Greed
2024-12-26,2205242.65,3163.91,697,60228.64,86.41,373,324,523.36,2024-12-26,2024-12-26,79.0,Extreme Greed
2024-12-27,347913.0,1338.13,260,2672.81,10.28,137,123,88.56,2024-12-27,2024-12-27,74.0,Greed
2024-12-28,281555.01,1748.79,161,940.67,5.84,57,104,48.41,2024-12-28,2024-12-28,72.0,Greed
2024-12-29,344628.54,1714.57,201,2884.07,14.35,69,132,72.12,2024-12-29,2024-12-29,73.0,Greed
2024-12-30,1073865.73,3532.45,304,9009.74,29.64,183,121,284.91,2024-12-30,2024-12-30,65.0,Greed
2024-12-31,877164.62,2866.55,306,5445.01,17.79,141,165,266.52,2024-12-31,2024-12-31,64.0,Greed
2025-01-01,282582.1,2943.56,96,-9528.07,-99.25,68,28,31.6,2025-01-01,2025-01-01,66.0,Greed
2025-01-02,774674.84,2145.91,361,8716.52,24.15,107,254,176.14,2025-01-02,2025-01-02,70.0,Greed
2025-01-03,771208.99,1518.13,508,6028.49,11.87,169,339,211.0,2025-01-03,2025-01-03,74.0,Greed
2025-01-04,1826029.62,4921.91,371,2553.54,6.88,76,295,233.71,2025-01-04,2025-01-04,73.0,Greed
2025-01-05,451943.57,1890.98,239,3187.72,13.34,65,174,139.34,2025-01-05,2025-01-05,72.0,Greed
2025-01-06,556526.99,971.25,573,6064.19,10.58,148,425,174.93,2025-01-06,2025-01-06,76.0,Extreme Greed
2025-01-07,1313178.1,2061.5,637,16098.23,25.27,562,75,303.39,2025-01-07,2025-01-07,78.0,Extreme Greed
2025-01-08,3177275.18,3058.01,1039,130117.09,125.23,745,294,696.91,2025-01-08,2025-01-08,70.0,Greed
2025-01-09,1020733.25,1955.43,522,46975.93,89.99,201,321,275.51,2025-01-09,2025-01-09,69.0,Greed
2025-01-10,6547449.68,7994.44,819,-10116.88,-12.35,366,453,2094.18,2025-01-10,2025-01-10,50.0,Neutral
2025-01-11,1658098.71,5859.01,283,2269.08,8.02,166,117,494.65,2025-01-11,2025-01-11,69.0,Greed
2025-01-12,2258459.17,3751.59,602,5742.24,9.54,81,521,612.08,2025-01-12,2025-01-12,62.0,Greed
2025-01-13,2936648.01,7197.67,408,9655.43,23.67,240,168,863.1,2025-01-13,2025-01-13,61.0,Greed
2025-01-14,876581.97,3187.57,275,16069.51,58.43,92,183,240.59,2025-01-14,2025-01-14,63.0,Greed
2025-01-15,1801599.89,6747.57,267,14819.59,55.5,93,174,513.61,2025-01-15,2025-01-15,70.0,Greed
2025-01-16,3049692.96,8220.2,371,20807.71,56.09,114,257,890.57,2025-01-16,2025-01-16,75.0,Extreme Greed
2025-01-17,1110230.46,4664.83,238,7006.42,29.44,95,143,351.41,2025-01-17,2025-01-17,75.0,Extreme Greed
2025-01-18,2711629.88,4165.33,651,443.23,0.68,353,298,815.93,2025-01-18,2025-01-18,77.0,Extreme Greed
2025-01-19,9715215.3,6199.88,1567,87923.8,56.11,841,726,2162.36,2025-01-19,2025-01-19,77.0,Extreme Greed
2025-01-20,8287327.01,6302.15,1315,87277.24,66.37,755,560,2207.66,2025-01-20,2025-01-20,76.0,Extreme Greed
2025-01-21,1523729.82,2874.96,530,11077.84,20.9,145,385,398.3,2025-01-21,2025-01-21,76.0,Extreme Greed
2025-01-22,1778406.43,2137.51,832,20524.41,24.67,297,535,471.17,2025-01-22,2025-01-22,84.0,Extreme Greed
2025-01-23,3697028.66,3035.33,1218,101256.24,83.13,561,657,1088.35,2025-01-23,2025-01-23,75.0,Extreme Greed
2025-01-24,1611433.45,1843.75,874,10602.78,12.13,358,516,338.64,2025-01-24,2025-01-24,75.0,Extreme Greed
2025-01-25,1239377.7,2449.36,506,-10348.02,-20.45,315,191,318.93,2025-01-25,2025-01-25,75.0,Extreme Greed
2025-01-26,1201173.66,2663.36,451,40823.47,90.52,176,275,382.26,2025-01-26,2025-01-26,73.0,Greed
2025-01-27,1508028.31,1950.88,773,41331.77,53.47,510,263,406.26,2025-01-27,2025-01-27,71.0,Greed
2025-01-28,579412.17,1163.48,498,17979.61,36.1,157,341,124.71,2025-01-28,2025-01-28,72.0,Greed
2025-01-29,1897513.41,2085.18,910,23421.01,25.74,438,472,612.52,2025-01-29,2025-01-29,72.0,Greed
2025-01-30,3014397.17,2825.11,1067,23097.47,21.65,267,800,874.65,2025-01-30,2025-01-30,70.0,Greed
2025-01-31,2783411.48,2739.58,1016,35868.3,35.3,323,693,670.94,2025-01-31,2025-01-31,76.0,Extreme Greed
2025-02-01,1363746.44,2151.02,634,32300.21,50.95,352,282,285.48,2025-02-01,2025-02-01,68.0,Greed
2025-02-02,5661092.29,4291.96,1319,162854.76,123.47,833,486,1184.12,2025-02-02,2025-02-02,60.0,Greed
2025-02-03,22592901.37,9492.82,2380,348871.33,146.58,1091,1289,2991.57,2025-02-03,2025-02-03,44.0,Fear
2025-02-04,15678409.27,6241.4,2512,416876.89,165.95,1143,1369,3853.78,2025-02-04,2025-02-04,72.0,Greed
2025-02-05,8743231.51,6741.12,1297,56706.24,43.72,689,608,1335.75,2025-02-05,2025-02-05,54.0,Neutral
2025-02-06,2818508.87,1655.03,1703,33803.8,19.85,1163,540,709.13,2025-02-06,2025-02-06,49.0,Neutral
2025-02-07,3460263.54,2270.51,1524,22450.0,14.73,957,567,738.09,2025-02-07,2025-02-07,44.0,Fear
2025-02-08,839734.97,1460.41,575,586.7,1.02,451,124,109.98,2025-02-08,2025-02-08,44.0,Fear
2025-02-09,2920919.7,3823.19,764,150551.83,197.06,428,336,427.36,2025-02-09,2025-02-09,46.0,Neutral
2025-02-10,3624958.44,4077.57,889,63908.49,71.89,360,529,491.36,2025-02-10,2025-02-10,43.0,Fear
2025-02-11,2797544.17,3298.99,848,-6093.78,-7.19,362,486,476.43,2025-02-11,2025-02-11,47.0,Neutral
2025-02-12,4143974.54,4019.37,1031,19848.64,19.25,406,625,1099.16,2025-02-12,2025-02-12,46.0,Neutral
2025-02-13,3199852.21,2335.66,1370,27829.53,20.31,593,777,823.49,2025-02-13,2025-02-13,50.0,Neutral
2025-02-14,4007103.42,2421.21,1655,213860.68,129.22,532,1123,961.58,2025-02-14,2025-02-14,48.0,Neutral
2025-02-15,1712852.95,1837.83,932,45042.93,48.33,573,359,374.09,2025-02-15,2025-02-15,50.0,Neutral
2025-02-16,806177.64,1183.81,681,2369.48,3.48,345,336,171.57,2025-02-16,2025-02-16,54.0,Neutral
2025-02-17,2031044.64,2158.39,941,1818.57,1.93,623,318,253.49,2025-02-17,2025-02-17,51.0,Neutral
2025-02-18,3371128.68,2011.41,1676,91204.67,54.42,1051,625,609.54,2025-02-18,2025-02-18,47.0,Neutral
2025-02-19,3263930.24,2398.19,1361,14985.79,11.01,864,497,688.49,2025-02-19,2025-02-19,44.0,Fear
2025-02-20,4628609.29,2300.5,2012,46008.79,22.87,788,1224,1232.46,2025-02-20,2025-02-20,49.0,Neutral
2025-02-21,3972159.88,2120.75,1873,119693.49,63.9,744,1129,829.72,2025-02-21,2025-02-21,55.0,Greed
2025-02-22,3175570.2,4629.11,686,25278.7,36.85,360,326,880.16,2025-02-22,2025-02-22,49.0,Neutral
2025-02-23,1141310.74,2194.83,520,10656.93,20.49,283,237,230.0,2025-02-23,2025-02-23,50.0,Neutral
2025-02-24,11223619.59,1998.51,5616,38470.18,6.85,3255,2361,2097.96,2025-02-24,2025-02-24,49.0,Neutral
2025-02-25,19414984.36,3108.39,6246,204762.18,32.78,4236,2010,3186.62,2025-02-25,2025-02-25,25.0,Fear
2025-02-26,4946958.13,4206.6,1176,63229.06,53.77,387,789,754.17,2025-02-26,2025-02-26,21.0,Extreme Fear
2025-02-27,1999898.43,2247.08,890,-36525.17,-41.04,406,484,512.15,2025-02-27,2025-02-27,10.0,Extreme Fear
2025-02-28,4123660.77,4046.77,1019,225628.11,221.42,530,489,878.4,2025-02-28,2025-02-28,16.0,Extreme Fear
2025-03-01,263824.13,1516.23,174,10596.11,60.9,105,69,37.06,2025-03-01,2025-03-01,20.0,Extreme Fear
2025-03-02,6460848.74,12144.45,532,66914.32,125.78,274,258,1931.7,2025-03-02,2025-03-02,26.0,Fear
2025-03-03,8244590.38,5563.15,1482,616413.03,415.93,1069,413,1040.56,2025-03-03,2025-03-03,33.0,Fear
2025-03-04,11124247.15,4631.24,2402,182075.57,75.8,1748,654,2220.34,2025-03-04,2025-03-04,15.0,Extreme Fear
2025-03-05,9193654.22,5538.35,1660,269328.37,162.25,375,1285,2321.32,2025-03-05,2025-03-05,20.0,Extreme Fear
2025-03-06,6765324.96,8901.74,760,16101.13,21.19,371,389,1306.62,2025-03-06,2025-03-06,25.0,Fear
2025-03-07,19854275.48,7779.89,2552,150236.06,58.87,1227,1325,4916.5,2025-03-07,2025-03-07,34.0,Fear
2025-03-08,892083.51,1686.36,529,24700.77,46.69,288,241,208.34,2025-03-08,2025-03-08,28.0,Fear
2025-03-09,10419697.99,7327.5,1422,19773.46,13.91,947,475,2377.06,2025-03-09,2025-03-09,27.0,Fear
2025-03-10,16811790.68,5775.26,2911,-10010.03,-3.44,1570,1341,3488.37,2025-03-10,2025-03-10,20.0,Extreme Fear
2025-03-11,14016952.09,4265.66,3286,-76880.73,-23.4,2120,1166,2441.08,2025-03-11,2025-03-11,24.0,Extreme Fear
2025-03-12,18618139.15,4692.07,3968,288105.98,72.61,1647,2321,3658.41,2025-03-12,2025-03-12,34.0,Fear
2025-03-13,3285591.22,3415.38,962,14114.87,14.67,468,494,809.19,2025-03-13,2025-03-13,45.0,Neutral
2025-03-14,8047187.16,3641.26,2210,68646.16,31.06,297,1913,1193.49,2025-03-14,2025-03-14,27.0,Fear
2025-03-15,2355749.54,9025.86,261,78694.62,301.51,154,107,574.33,2025-03-15,2025-03-15,46.0,Neutral
2025-03-16,10187921.51,19222.49,530,-7910.94,-14.93,304,226,2442.48,2025-03-16,2025-03-16,30.0,Fear
2025-03-17,3592895.05,3905.32,920,26163.91,28.44,483,437,807.74,2025-03-17,2025-03-17,32.0,Fear
2025-03-18,4050655.47,4856.9,834,72322.79,86.72,341,493,857.94,2025-03-18,2025-03-18,34.0,Fear
2025-03-19,4598813.57,2852.86,1612,29374.68,18.22,563,1049,784.49,2025-03-19,2025-03-19,32.0,Fear
2025-03-20,1652257.93,2143.01,771,10246.86,13.29,238,533,329.24,2025-03-20,2025-03-20,49.0,Neutral
2025-03-21,2543903.39,3644.56,698,6951.27,9.96,346,352,633.46,2025-03-21,2025-03-21,31.0,Fear
2025-03-22,971809.42,1816.47,535,12498.54,23.36,222,313,268.83,2025-03-22,2025-03-22,32.0,Fear
2025-03-23,2593519.67,5802.06,447,14047.42,31.43,290,157,597.22,2025-03-23,2025-03-23,30.0,Fear
2025-03-24,3017587.05,2938.25,1027,107878.96,105.04,213,814,531.11,2025-03-24,2025-03-24,45.0,Neutral
2025-03-25,5372519.77,6792.06,791,32030.91,40.49,422,369,1401.35,2025-03-25,2025-03-25,46.0,Neutral
2025-03-26,7597754.37,2449.31,3102,15802.17,5.09,1574,1528,1796.8,2025-03-26,2025-03-26,47.0,Neutral
2025-03-27,3240279.46,4127.74,785,58825.36,74.94,474,311,714.02,2025-03-27,2025-03-27,40.0,Fear
2025-03-28,1483092.61,2037.22,728,21337.18,29.31,533,195,389.28,2025-03-28,2025-03-28,44.0,Fear
2025-03-29,3668151.83,1936.72,1894,12098.87,6.39,997,897,839.84,2025-03-29,2025-03-29,26.0,Fear
2025-03-30,2850874.96,5019.15,568,15795.12,27.81,478,90,759.07,2025-03-30,2025-03-30,32.0,Fear
2025-03-31,2164772.47,4373.28,495,6978.18,14.1,214,281,482.0,2025-03-31,2025-03-31,34.0,Fear
2025-04-01,704445.19,3668.99,192,-2202.66,-11.47,92,100,162.94,2025-04-01,2025-04-01,34.0,Fear
2025-04-02,3867930.6,3594.73,1076,202212.74,187.93,128,948,1181.22,2025-04-02,2025-04-02,44.0,Fear
2025-04-03,8670233.15,4960.09,1748,-2365.96,-1.35,956,792,1337.12,2025-04-03,2025-04-03,25.0,Fear
2025-04-04,3835545.73,3015.37,1272,-25515.68,-20.06,499,773,836.06,2025-04-04,2025-04-04,28.0,Fear
2025-04-05,1267564.22,3521.01,360,35907.34,99.74,138,222,282.06,2025-04-05,2025-04-05,30.0,Fear
2025-04-06,3551252.06,3388.6,1048,47053.45,44.9,678,370,618.44,2025-04-06,2025-04-06,34.0,Fear
2025-04-07,14460253.14,5138.68,2814,34527.37,12.27,1415,1399,2766.56,2025-04-07,2025-04-07,23.0,Extreme Fear
2025-04-08,8869391.4,9405.51,943,34899.39,37.01,430,513,2274.98,2025-04-08,2025-04-08,24.0,Extreme Fear
2025-04-09,28556806.47,7198.59,3967,43120.44,10.87,1764,2203,6111.27,2025-04-09,2025-04-09,18.0,Extreme Fear
2025-04-10,28741953.29,13512.91,2127,158261.82,74.41,1137,990,6868.56,2025-04-10,2025-04-10,39.0,Fear
2025-04-11,11319327.07,10327.85,1096,126406.48,115.33,312,784,2174.44,2025-04-11,2025-04-11,25.0,Fear
2025-04-12,55914617.49,26512.38,2109,410419.69,194.6,800,1309,11517.6,2025-04-12,2025-04-12,43.0,Fear
2025-04-13,14171154.79,10727.6,1321,48696.02,36.86,739,582,2568.34,2025-04-13,2025-04-13,45.0,Neutral
2025-04-14,13079972.98,14696.6,890,45680.44,51.33,517,373,2023.16,2025-04-14,2025-04-14,31.0,Fear
2025-04-15,20752168.24,18348.51,1131,72357.71,63.98,344,787,1866.9,2025-04-15,2025-04-15,38.0,Fear
2025-04-16,36502715.9,22700.69,1608,58631.73,36.46,835,773,5997.62,2025-04-16,2025-04-16,29.0,Fear
2025-04-17,2604551.51,2526.24,1031,5427.92,5.26,341,690,519.21,2025-04-17,2025-04-17,30.0,Fear
2025-04-18,24610650.46,12994.01,1894,4880.4,2.58,755,1139,4667.33,2025-04-18,2025-04-18,33.0,Fear
2025-04-19,32706462.71,11739.58,2786,71950.58,25.83,999,1787,6480.63,2025-04-19,2025-04-19,32.0,Fear
2025-04-20,12126094.05,6118.11,1982,25060.34,12.64,1079,903,1887.33,2025-04-20,2025-04-20,37.0,Fear
2025-04-21,42104054.84,24507.6,1718,34369.27,20.01,604,1114,6356.09,2025-04-21,2025-04-21,39.0,Fear
2025-04-22,33753625.24,11258.71,2998,58652.76,19.56,1420,1578,5749.69,2025-04-22,2025-04-22,47.0,Neutral
2025-04-23,30682443.79,4981.72,6159,-419020.23,-68.03,4218,1941,7342.08,2025-04-23,2025-04-23,72.0,Greed
2025-04-24,35088918.64,15720.84,2232,50704.4,22.72,1223,1009,7366.5,2025-04-24,2025-04-24,63.0,Greed
2025-04-25,27749455.78,16787.33,1653,20218.86,12.23,681,972,6299.09,2025-04-25,2025-04-25,60.0,Greed
2025-04-26,11948127.77,10564.22,1131,-4125.75,-3.65,604,527,2652.31,2025-04-26,2025-04-26,65.0,Greed
2025-04-27,487537.69,1446.7,337,2702.07,8.02,209,128,55.93,2025-04-27,2025-04-27,61.0,Greed
2025-04-28,26124921.49,18944.83,1379,36906.81,26.76,652,727,6007.25,2025-04-28,2025-04-28,54.0,Neutral
2025-04-29,34089511.66,15198.18,2243,125749.61,56.06,1105,1138,5149.3,2025-04-29,2025-04-29,60.0,Greed
2025-04-30,12693878.85,11405.1,1113,14003.8,12.58,838,275,2950.18,2025-04-30,2025-04-30,56.0,Greed
2025-05-01,10720240.52,8715.64,1230,54536.83,44.34,686,544,2652.61,2025-05-01,2025-05-01,53.0,Neutral
